3.928,6.180
3.945,6.166
3.962,6.167
3.979,6.156
3.995,6.161
4.012,6.146
4.029,6.141
4.045,6.151
4.062,6.146
4.079,6.137
4.096,6.145
4.112,6.116
4.129,6.114
4.146,6.126
4.163,6.117
4.179,6.117
4.196,6.095
4.213,6.099
4.229,6.092
4.246,6.094
4.263,6.083
4.280,6.066
4.296,6.054
4.313,6.055
4.330,6.066
4.346,6.041
4.363,6.019
4.380,6.024
4.397,6.018
4.413,6.006
4.430,5.979
4.447,5.965
4.463,5.978
4.480,5.973
4.497,5.959
4.514,5.925
4.530,5.904
4.547,5.914
4.564,5.918
4.580,5.892
4.597,5.857
4.614,5.829
4.631,5.840
4.647,5.844
4.664,5.795
4.681,5.770
4.697,5.749
4.714,5.750
4.731,5.736
4.748,5.703
4.764,5.651
4.781,5.641
4.798,5.654
4.814,5.628
4.831,5.567
4.848,5.523
4.865,5.511
4.881,5.516
4.898,5.479
4.915,5.399
4.931,5.356
4.948,5.346
4.965,5.349
4.982,5.299
4.998,5.203
5.015,5.167
5.032,5.159
5.048,5.136
5.065,5.073
5.082,4.966
5.099,4.926
5.115,4.907
5.132,4.881
5.149,4.782
5.165,4.676
5.182,4.632
5.199,4.599
5.216,4.542
5.232,4.439
5.249,4.327
5.266,4.259
5.282,4.228
5.299,4.146
5.316,4.019
5.333,3.896
5.349,3.830
5.366,3.748
5.383,3.649
5.399,3.538
5.416,3.409
5.433,3.321
5.450,3.217
5.466,3.128
5.483,3.029
5.500,2.908
5.516,2.793
5.533,2.696
5.550,2.597
5.567,2.522
5.583,2.430
5.600,2.309
5.617,2.201
5.633,2.141
5.650,2.094
5.667,2.002
5.684,1.863
5.700,1.778
5.717,1.749
5.734,1.710
5.750,1.621
5.767,1.514
5.784,1.447
5.801,1.439
5.817,1.394
5.834,1.310
5.851,1.221
5.867,1.181
5.884,1.169
5.901,1.159
5.918,1.066
5.934,0.997
5.951,0.962
5.968,0.968
5.984,0.941
6.001,0.879
6.018,0.809
6.035,0.810
6.051,0.807
6.068,0.777
6.085,0.719
6.101,0.662
6.118,0.658
6.135,0.672
6.152,0.636
6.168,0.576
6.185,0.562
6.202,0.546
6.218,0.555
6.235,0.517
6.252,0.483
6.269,0.454
6.285,0.473
6.302,0.464
6.319,0.435
6.335,0.404
6.352,0.391
6.369,0.386
6.386,0.377
6.402,0.359
6.419,0.325
6.436,0.319
6.452,0.322
6.469,0.318
6.486,0.288
6.503,0.269
6.519,0.278
6.536,0.274
6.553,0.265
6.569,0.244
6.586,0.223
6.603,0.220
6.620,0.230
6.636,0.213
6.653,0.208
6.670,0.198
6.686,0.193
6.703,0.193
6.720,0.179
6.737,0.165
6.753,0.169
6.770,0.170
6.787,0.173
6.803,0.156
6.820,0.138
6.837,0.137
6.854,0.140
6.870,0.152
6.887,0.128
6.904,0.127
6.920,0.134
6.937,0.135
6.954,0.121
6.971,0.127
6.987,0.106
7.004,0.119
7.021,0.107
7.037,0.112
7.054,0.104
7.071,0.110
7.088,0.108
7.104,0.107
7.121,0.102
7.138,0.102
7.154,0.091
7.171,0.093
7.188,0.102
7.205,0.089
7.221,0.091
7.238,0.090
7.255,0.105
7.271,0.098
7.288,0.087
7.305,0.082
7.322,0.091
7.338,0.092
7.355,0.101
7.372,0.100
7.388,0.101
7.405,0.090
7.422,0.099
7.439,0.106
7.455,0.100
7.472,0.092
7.489,0.106
7.505,0.107
7.522,0.102
7.539,0.109
7.556,0.106
7.572,0.109
7.589,0.121
7.606,0.122
7.622,0.119
7.639,0.127
7.656,0.122
7.673,0.137
7.689,0.146
7.706,0.142
7.723,0.131
7.740,0.160
7.756,0.151
7.773,0.167
7.790,0.159
7.806,0.170
7.823,0.174
7.840,0.184
7.857,0.194
7.873,0.175
7.890,0.186
7.907,0.204
7.923,0.229
7.940,0.209
7.957,0.213
7.974,0.230
7.990,0.256
8.007,0.255
8.024,0.258
8.040,0.257
8.057,0.290
8.074,0.309
8.091,0.312
8.107,0.305
8.124,0.315
8.141,0.330
8.157,0.360
8.174,0.362
8.191,0.372
8.208,0.372
8.224,0.408
8.241,0.440
8.258,0.443
8.274,0.445
8.291,0.455
8.308,0.497
8.325,0.530
8.341,0.520
8.358,0.516
8.375,0.561
8.391,0.600
8.408,0.623
8.425,0.620
8.442,0.627
8.458,0.686
8.475,0.736
8.492,0.766
8.508,0.751
8.525,0.764
8.542,0.832
8.559,0.890
8.575,0.918
8.592,0.912
8.609,0.936
8.625,1.019
8.642,1.088
8.659,1.106
8.676,1.107
8.692,1.157
8.709,1.247
8.726,1.323
8.742,1.351
8.759,1.352
8.776,1.419
8.793,1.530
8.809,1.618
8.826,1.650
8.843,1.674
8.859,1.767
8.876,1.877
8.893,1.965
8.910,2.017
8.926,2.058
8.943,2.177
8.960,2.303
8.976,2.391
8.993,2.447
9.010,2.535
9.027,2.651
9.043,2.767
9.060,2.884
9.077,2.969
9.093,3.066
9.110,3.170
9.127,3.269
9.144,3.379
9.160,3.497
9.177,3.596
9.194,3.676
9.210,3.760
9.227,3.881
9.244,4.002
9.261,4.094
9.277,4.140
9.294,4.205
9.311,4.314
9.327,4.427
9.344,4.489
9.361,4.522
9.378,4.585
9.394,4.702
9.411,4.792
9.428,4.819
9.444,4.840
9.461,4.896
9.478,5.004
9.495,5.071
9.511,5.093
9.528,5.087
9.545,5.141
9.561,5.244
9.578,5.286
9.595,5.304
9.612,5.299
9.628,5.357
9.645,5.436
9.662,5.476
9.678,5.463
9.695,5.476
9.712,5.520
9.729,5.588
9.745,5.616
9.762,5.596
9.779,5.626
9.795,5.672
9.812,5.710
9.829,5.732
9.846,5.712
9.862,5.731
9.879,5.767
9.896,5.815
9.912,5.823
9.929,5.818
9.946,5.838
9.963,5.872
9.979,5.887
9.996,5.886
