7.686,-0.036
7.703,-0.023
7.721,-0.032
7.738,-0.023
7.755,-0.024
7.772,-0.029
7.790,-0.022
7.807,-0.010
7.824,-0.014
7.842,-0.023
7.859,-0.004
7.876,-0.010
7.893,-0.015
7.911,-0.015
7.928,-0.003
7.945,-0.004
7.962,0.005
7.980,-0.003
7.997,0.012
8.014,0.005
8.032,0.003
8.049,0.003
8.066,0.004
8.083,0.022
8.101,0.017
8.118,0.022
8.135,0.011
8.152,0.017
8.170,0.030
8.187,0.025
8.204,0.036
8.221,0.023
8.239,0.027
8.256,0.043
8.273,0.028
8.291,0.044
8.308,0.050
8.325,0.038
8.342,0.046
8.360,0.041
8.377,0.059
8.394,0.042
8.411,0.048
8.429,0.061
8.446,0.050
8.463,0.062
8.481,0.060
8.498,0.058
8.515,0.069
8.532,0.068
8.550,0.073
8.567,0.071
8.584,0.068
8.601,0.072
8.619,0.074
8.636,0.065
8.653,0.080
8.671,0.086
8.688,0.071
8.705,0.081
8.722,0.082
8.740,0.076
8.757,0.073
8.774,0.070
8.791,0.080
8.809,0.089
8.826,0.076
8.843,0.080
8.861,0.079
8.878,0.089
8.895,0.085
8.912,0.079
8.930,0.091
8.947,0.089
8.964,0.089
8.981,0.092
8.999,0.099
9.016,0.087
9.033,0.079
9.051,0.098
9.068,0.098
9.085,0.093
9.102,0.084
9.120,0.086
9.137,0.089
9.154,0.077
9.171,0.094
9.189,0.087
9.206,0.082
9.223,0.082
9.241,0.080
9.258,0.092
9.275,0.090
9.292,0.092
9.310,0.087
9.327,0.095
9.344,0.084
9.361,0.082
9.379,0.095
9.396,0.085
9.413,0.075
9.430,0.075
9.448,0.078
9.465,0.069
9.482,0.077
9.500,0.077
9.517,0.079
9.534,0.064
9.551,0.075
9.569,0.067
9.586,0.080
9.603,0.072
9.620,0.064
9.638,0.063
9.655,0.061
9.672,0.063
9.690,0.069
9.707,0.073
9.724,0.052
9.741,0.046
9.759,0.056
9.776,0.050
9.793,0.044
9.810,0.058
9.828,0.058
9.845,0.050
9.862,0.036
9.880,0.038
9.897,0.044
9.914,0.035
9.931,0.031
9.949,0.036
9.966,0.032
9.983,0.036
10.000,0.031
