8.644,6.185
8.661,6.182
8.678,6.195
8.694,6.188
8.711,6.185
8.728,6.191
8.745,6.185
8.762,6.179
8.778,6.187
8.795,6.171
8.812,6.180
8.829,6.176
8.846,6.172
8.862,6.173
8.879,6.157
8.896,6.161
8.913,6.155
8.929,6.161
8.946,6.153
8.963,6.144
8.980,6.150
8.997,6.125
9.013,6.128
9.030,6.128
9.047,6.110
9.064,6.116
9.081,6.104
9.097,6.101
9.114,6.084
9.131,6.078
9.148,6.061
9.164,6.048
9.181,6.047
9.198,6.029
9.215,6.035
9.232,6.013
9.248,5.989
9.265,5.983
9.282,5.972
9.299,5.959
9.316,5.928
9.332,5.921
9.349,5.903
9.366,5.880
9.383,5.860
9.399,5.844
9.416,5.810
9.433,5.778
9.450,5.765
9.467,5.735
9.483,5.716
9.500,5.687
9.517,5.654
9.534,5.633
9.550,5.584
9.567,5.557
9.584,5.515
9.601,5.482
9.618,5.427
9.634,5.400
9.651,5.347
9.668,5.288
9.685,5.239
9.702,5.205
9.718,5.154
9.735,5.087
9.752,5.020
9.769,4.975
9.785,4.892
9.802,4.825
9.819,4.756
9.836,4.705
9.853,4.621
9.869,4.524
9.886,4.461
9.903,4.383
9.920,4.271
9.937,4.187
9.953,4.125
9.970,4.020
9.987,3.915
