2.907,6.018
2.925,6.045
2.942,6.034
2.960,6.052
2.978,6.055
2.995,6.060
3.013,6.063
3.031,6.088
3.048,6.097
3.066,6.100
3.083,6.091
3.101,6.115
3.119,6.111
3.136,6.119
3.154,6.130
3.172,6.129
3.189,6.121
3.207,6.141
3.224,6.143
3.242,6.154
3.260,6.145
3.277,6.143
3.295,6.159
3.313,6.151
3.330,6.156
3.348,6.171
3.365,6.158
3.383,6.162
3.401,6.178
3.418,6.169
3.436,6.180
3.454,6.180
3.471,6.184
3.489,6.182
3.506,6.180
3.524,6.177
3.542,6.185
3.559,6.181
3.577,6.178
3.595,6.176
3.612,6.184
3.630,6.175
3.647,6.178
3.665,6.183
3.683,6.180
3.700,6.179
3.718,6.185
3.736,6.171
3.753,6.178
3.771,6.180
3.788,6.169
3.806,6.168
3.824,6.172
3.841,6.168
3.859,6.171
3.877,6.158
3.894,6.172
3.912,6.170
3.929,6.149
3.947,6.146
3.965,6.147
3.982,6.154
4.000,6.133
4.018,6.142
4.035,6.148
4.053,6.128
4.070,6.123
4.088,6.133
4.106,6.116
4.123,6.103
4.141,6.115
4.159,6.101
4.176,6.084
4.194,6.091
4.211,6.086
4.229,6.083
4.247,6.055
4.264,6.057
4.282,6.064
4.300,6.048
4.317,6.035
4.335,6.036
4.352,6.025
4.370,6.001
4.388,6.011
4.405,5.992
4.423,5.971
4.441,5.968
4.458,5.960
4.476,5.944
4.493,5.924
4.511,5.915
4.529,5.900
4.546,5.870
4.564,5.860
4.581,5.871
4.599,5.842
4.617,5.813
4.634,5.810
4.652,5.791
4.670,5.752
4.687,5.734
4.705,5.743
4.722,5.695
4.740,5.648
4.758,5.653
4.775,5.627
4.793,5.584
4.811,5.555
4.828,5.553
4.846,5.503
4.863,5.447
4.881,5.445
4.899,5.419
4.916,5.350
4.934,5.324
4.952,5.313
4.969,5.241
4.987,5.178
5.004,5.171
5.022,5.129
5.040,5.031
5.057,5.000
5.075,4.972
5.093,4.888
5.110,4.798
5.128,4.777
5.145,4.711
5.163,4.600
5.181,4.546
5.198,4.500
5.216,4.388
5.234,4.284
5.251,4.249
5.269,4.163
5.286,4.032
5.304,3.949
5.322,3.874
5.339,3.755
5.357,3.638
5.375,3.534
5.392,3.429
5.410,3.323
5.427,3.209
5.445,3.103
5.463,2.987
5.480,2.894
5.498,2.760
5.516,2.657
5.533,2.579
5.551,2.466
5.568,2.338
5.586,2.276
5.604,2.192
5.621,2.056
5.639,1.968
5.657,1.927
5.674,1.830
5.692,1.723
5.709,1.690
5.727,1.638
5.745,1.523
5.762,1.456
5.780,1.447
5.798,1.356
5.815,1.258
5.833,1.249
5.850,1.212
5.868,1.126
5.886,1.074
5.903,1.084
5.921,1.017
5.939,0.936
5.956,0.947
5.974,0.918
5.991,0.831
6.009,0.818
6.027,0.804
6.044,0.767
6.062,0.708
6.079,0.709
6.097,0.679
6.115,0.621
6.132,0.615
6.150,0.603
6.168,0.577
6.185,0.530
6.203,0.538
6.220,0.512
6.238,0.484
6.256,0.464
6.273,0.462
6.291,0.442
6.309,0.408
6.326,0.406
6.344,0.390
6.361,0.372
6.379,0.350
6.397,0.356
6.414,0.331
6.432,0.319
6.450,0.309
6.467,0.309
6.485,0.287
6.502,0.270
6.520,0.276
6.538,0.254
6.555,0.231
6.573,0.238
6.591,0.240
6.608,0.214
6.626,0.206
6.643,0.209
6.661,0.199
6.679,0.180
6.696,0.192
6.714,0.188
6.732,0.167
6.749,0.161
6.767,0.163
6.784,0.155
6.802,0.160
6.820,0.143
6.837,0.142
6.855,0.144
6.873,0.137
6.890,0.135
6.908,0.136
6.925,0.121
6.943,0.130
6.961,0.128
6.978,0.116
6.996,0.110
7.014,0.112
7.031,0.115
7.049,0.105
7.066,0.108
7.084,0.111
7.102,0.096
7.119,0.095
7.137,0.117
7.155,0.101
7.172,0.102
7.190,0.101
7.207,0.097
7.225,0.107
7.243,0.108
7.260,0.099
7.278,0.099
7.296,0.101
7.313,0.102
7.331,0.111
7.348,0.097
7.366,0.099
7.384,0.099
7.401,0.104
7.419,0.112
7.437,0.107
7.454,0.118
7.472,0.111
7.489,0.116
7.507,0.123
7.525,0.120
7.542,0.118
7.560,0.138
7.577,0.135
7.595,0.121
7.613,0.145
7.630,0.137
7.648,0.139
7.666,0.143
7.683,0.158
7.701,0.154
7.718,0.153
7.736,0.157
7.754,0.181
7.771,0.171
7.789,0.179
7.807,0.188
7.824,0.202
7.842,0.189
7.859,0.217
7.877,0.215
7.895,0.217
7.912,0.226
7.930,0.243
7.948,0.247
7.965,0.241
7.983,0.277
8.000,0.278
8.018,0.291
8.036,0.287
8.053,0.320
8.071,0.315
8.089,0.324
8.106,0.356
8.124,0.379
8.141,0.370
8.159,0.371
8.177,0.412
8.194,0.432
8.212,0.431
8.230,0.456
8.247,0.474
8.265,0.477
8.282,0.499
8.300,0.534
8.318,0.564
8.335,0.553
8.353,0.598
8.371,0.637
8.388,0.627
8.406,0.660
8.423,0.710
8.441,0.741
8.459,0.730
8.476,0.793
8.494,0.839
8.512,0.841
8.529,0.876
8.547,0.958
8.564,0.979
8.582,0.978
8.600,1.069
8.617,1.111
8.635,1.123
8.653,1.170
8.670,1.264
8.688,1.310
8.705,1.332
8.723,1.412
8.741,1.501
8.758,1.511
8.776,1.589
8.794,1.704
8.811,1.764
8.829,1.798
8.846,1.921
8.864,2.015
8.882,2.061
8.899,2.153
8.917,2.282
8.935,2.373
8.952,2.440
8.970,2.560
8.987,2.673
9.005,2.769
9.023,2.876
9.040,2.994
9.058,3.109
9.076,3.211
9.093,3.326
9.111,3.428
9.128,3.550
9.146,3.648
9.164,3.739
9.181,3.856
9.199,3.976
9.216,4.030
9.234,4.119
9.252,4.252
9.269,4.336
9.287,4.375
9.305,4.470
9.322,4.585
9.340,4.606
9.357,4.671
9.375,4.782
9.393,4.840
9.410,4.861
9.428,4.943
9.446,5.039
9.463,5.040
9.481,5.092
9.498,5.183
9.516,5.220
9.534,5.211
9.551,5.290
9.569,5.355
9.587,5.359
9.604,5.383
9.622,5.463
9.639,5.475
9.657,5.489
9.675,5.545
9.692,5.575
9.710,5.580
9.728,5.616
9.745,5.660
9.763,5.677
9.780,5.682
9.798,5.723
9.816,5.757
9.833,5.755
9.851,5.773
9.869,5.818
9.886,5.823
9.904,5.819
9.921,5.848
9.939,5.889
9.957,5.878
9.974,5.901
9.992,5.924
